Country Code,Country,Region,hdicode,Year,co2_prod,abr,coef_ineq,diff_hdi_phdi,eys,eys_f,eys_m,gii,gni_pc_f,gni_pc_m,gnipc,hdi,hdi_f,hdi_m,ihdi,ineq_edu,ineq_inc,ineq_le,le,le_f,le_m,lfpr_f,lfpr_m,mf,mmr,mys,mys_f,mys_m,phdi,pr_f,pr_m,se_f,se_m,IncomeGroup,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",Electric power consumption (kWh per capita),GDP (USD),GDP per capita (USD),Individuals using the Internet (% of population),"Infant mortality rate (per 1,000 live births)",Life expectancy at birth (years),Population density (people per sq. km of land area),Unemployment (% of total labor force) (modeled ILO estimate)
MRT,Mauritania,Sub-Saharan Africa,Medium,2004,0.471209123,91.69,,3.086419753,7.289490223,7.129350185,7.44506979,0.726,2167.209716,6694.250709,4419.602642,0.486,0.437663675,0.520737633,,,,,61.5931,63.2838,59.8785,29.102,69.155,5.9,830.0,3.328682764,2.685507007,4.027836727,0.471,4.379562044,95.62043796,6.512306085,15.11297733,Lower middle income,37.492,9.039,,1833440000.0,623.78,0.48147,68.5,61.17,2.8517,10.955
MRT,Mauritania,Sub-Saharan Africa,Medium,2005,0.474936462,92.523,,3.06122449,7.332839966,7.251220226,7.413050175,0.725,2278.296275,7038.430718,4642.69383,0.49,0.443051721,0.524050658,,,,,61.656,63.3943,59.8919,28.948,68.412,5.77,826.0,3.405952126,2.7395934,4.124893033,0.475,4.379562044,95.62043796,6.828105987,15.64852353,Lower middle income,37.325,8.943,,2184450000.0,722.323,0.669966,67.8,61.349,2.93412,10.133
MRT,Mauritania,Sub-Saharan Africa,Medium,2006,0.456826138,94.103,,2.6,7.556079865,7.410009861,7.699269772,0.667,2520.788027,7784.26525,5131.211656,0.5,0.452184429,0.534632479,,,,,61.8909,63.5655,60.1813,28.798,67.667,5.05,821.0,3.491355104,2.83130511,4.197685263,0.487,17.89473684,82.10526316,7.22712343,16.0800305,Lower middle income,37.161,8.835,,3040720000.0,977.124,0.979661,66.8,61.552,3.01922,10.639
MRT,Mauritania,Sub-Saharan Africa,Medium,2007,0.511410244,94.91,,2.605210421,7.436579943,7.333319902,7.538349867,0.661,2416.788383,7454.895423,4912.074911,0.499,0.452042431,0.533055955,,,,,62.2285,63.9416,60.4773,28.651,66.922,4.73,820.0,3.576758083,2.923016821,4.270477493,0.486,19.86754967,80.13245033,7.626140874,16.51153747,Lower middle income,37.003,8.717,,3356760000.0,1048.16,1.43361,65.7,61.776,3.10713,10.271
MRT,Mauritania,Sub-Saharan Africa,Medium,2008,0.538007268,95.516,,2.605210421,7.317080021,7.256629944,7.377429962,0.66,2364.202681,7299.000033,4802.253968,0.499,0.452121047,0.531794873,,,,,62.399,64.1235,60.6338,28.509,66.175,4.63,819.0,3.662161062,3.014728531,4.343269723,0.486,19.86754967,80.13245033,8.025158318,16.94304444,Lower middle income,36.845,8.593,,4031050000.0,1222.92,1.87,64.5,62.015,3.19806,9.711
MRT,Mauritania,Sub-Saharan Africa,Medium,2009,0.577649202,93.241,,2.559055118,7.794020176,7.712910175,7.874609947,0.659,2333.472779,7223.086323,4740.631945,0.508,0.460645445,0.541272997,,,,,62.8005,64.5171,61.0696,28.37,65.428,4.47,822.0,3.74756404,3.106440242,4.416061953,0.495,19.20529801,80.79470199,8.424175761,17.37455141,Lower middle income,36.683,8.464,,3662280000.0,1079.23,2.28,63.2,62.266,3.29233,10.747
MRT,Mauritania,Sub-Saharan Africa,Medium,2010,0.560987581,91.664,32.54131559,2.549019608,7.878290176,7.81359005,7.941120148,0.657,2381.821232,6923.779118,4610.543008,0.51,0.465309432,0.543218774,0.342,42.06,23.78016,31.78378677,63.1049,64.748,61.4675,28.235,64.681,4.61,824.0,3.832967019,3.198151952,4.488854183,0.497,19.20529801,80.79470199,8.823193205,17.80605838,Lower middle income,36.502,8.33,,4337790000.0,1241.43,4.0,61.9,62.527,3.39012,10.594
MRT,Mauritania,Sub-Saharan Africa,Medium,2011,0.586470252,90.726,32.21515011,2.330097087,7.97796011,7.887129784,8.06690979,0.654,2376.326371,6911.764996,4595.369735,0.515,0.469852377,0.547344304,0.347,40.78516,24.61075,31.24954033,63.3456,65.0698,61.6556,28.105,63.934,4.13,822.0,3.959038083,3.355707967,4.595242827,0.503,19.20529801,80.79470199,9.576418646,18.35524907,Lower middle income,36.288,8.191,,5166350000.0,1435.64,4.5,60.6,62.799,3.49146,10.301
MRT,Mauritania,Sub-Saharan Africa,Medium,2012,0.628696998,89.298,32.05090768,2.676864245,8.365590096,8.228650093,8.499939919,0.651,2401.187587,6980.807671,4636.124825,0.523,0.477936202,0.556464274,0.354,40.78516,24.61075,30.75681305,63.5779,65.2543,61.9558,27.979,63.187,4.71,812.0,4.085109146,3.513263983,4.701631471,0.509,19.20529801,80.79470199,10.32964409,18.90443976,Lower middle income,36.032,8.047,,5231260000.0,1411.35,5.0,59.4,63.079,3.59615,9.865
MRT,Mauritania,Sub-Saharan Africa,Medium,2013,0.535560763,85.911,31.85499437,2.448210923,8.676250458,8.636389732,8.714630127,0.647,2427.404307,7086.695798,4699.217815,0.531,0.487624089,0.562681351,0.36,40.78516,24.61075,30.1690731,63.9106,65.6818,62.2176,27.936,63.135,4.61,805.0,4.21118021,3.670819998,4.808020115,0.518,19.20529801,80.79470199,11.08286953,19.45363045,Lower middle income,35.729,7.9,,5639820000.0,1477.36,6.2,58.1,63.366,3.70379,9.987
MRT,Mauritania,Sub-Saharan Africa,Medium,2014,0.635682043,83.832,31.67470542,2.420856611,8.850930214,8.812329769,8.888764858,0.637,2436.643184,7122.480701,4722.797963,0.537,0.492710045,0.568346816,0.365,40.78516,24.61075,29.62820625,64.1546,65.7827,62.5881,27.893,63.084,4.3,796.0,4.337251274,3.828376013,4.914408759,0.524,22.16748768,77.83251232,11.83609497,20.00282114,Lower middle income,35.381,7.751,,5372780000.0,1366.81,10.7,56.7,63.654,3.81381,10.211
MRT,Mauritania,Sub-Saharan Africa,Medium,2015,0.722610602,83.095,31.48949996,2.573529412,9.02560997,8.988269806,9.06289959,0.635,2518.382868,7370.282898,4887.008709,0.544,0.500737246,0.574446399,0.37,40.78516,24.61075,29.07258987,64.4847,66.2763,62.7613,27.851,63.033,4.58,785.0,4.463322338,3.985932028,5.020797403,0.53,22.16748768,77.83251232,12.58932041,20.55201183,Lower middle income,34.991,7.606,,4832550000.0,1194.31,15.1991,55.4,63.936,3.92578,10.789
MRT,Mauritania,Sub-Saharan Africa,Medium,2016,0.608978,82.415,31.31175795,2.402957486,8.617939949,8.658390045,8.579480171,0.633,2498.36302,7318.474727,4852.883488,0.541,0.499464565,0.570578468,0.37,40.78516,24.61075,28.53936386,64.7679,66.4828,63.1098,27.81,62.985,4.2,777.0,4.577192976,4.148191208,5.097322567,0.528,22.16748768,77.83251232,13.0587527,20.89312406,Lower middle income,34.569,7.468,,4727940000.0,1135.56,18.0,54.1,64.208,4.03952,10.378
MRT,Mauritania,Sub-Saharan Africa,Medium,2017,0.833308037,81.04,,2.385321101,8.588339806,8.688309669,8.492059708,0.625,2590.042853,7594.235746,5035.931643,0.545,0.505806449,0.572996901,,40.78516,,27.99240303,65.0827,66.9416,63.2839,27.769,62.937,3.89,766.0,4.691063614,4.310450388,5.173847732,0.532,25.17006803,74.82993197,13.52818499,21.23423629,Lower middle income,34.132,7.339,,4975430000.0,1161.79,20.801,52.8,64.464,4.15502,10.276
MRT,Mauritania,Sub-Saharan Africa,Medium,2018,0.832941015,80.51,,3.776978417,9.106389999,9.226989746,8.989760399,0.634,2665.290872,7781.538776,5167.404537,0.556,0.516594259,0.58295208,,40.78516,,27.48851395,65.31,67.0747,63.5937,27.817,62.764,6.97,766.0,4.804934252,4.472709568,5.250372897,0.535,20.26143791,79.73856209,13.99761727,21.57534851,Lower middle income,,,,5365870000.0,1218.6,,51.5,,4.27216,10.305
MUS,Mauritius,Sub-Saharan Africa,Very High,1990,1.384548069,44.352,,,10.4981699,10.49001026,10.50605011,0.515,4348.224171,11788.98657,8100.735456,0.626,0.587872997,0.652732027,,,,,69.3874,73.3898,65.8171,38.387,80.88,,88.0,5.856750011,4.920030117,6.822740078,,7.575757576,92.42424242,26.0,40.21945953,Upper middle income,21.3,6.6,670.586,2653480000.0,2506.18,0.0,19.9,69.4049,521.564,
MUS,Mauritius,Sub-Saharan Africa,Very High,1991,1.423197768,44.487,,,10.64156659,10.58828534,10.69484785,0.509,4540.798518,12232.59866,8418.285722,0.633,0.594108048,0.660668649,,,,,70.0994,73.863,66.6587,38.529,80.514,,82.0,5.900706005,4.988871098,6.842033052,,7.575757576,92.42424242,26.75187683,40.69206352,Upper middle income,20.7,6.6,728.791,2856890000.0,2669.33,,18.9,69.9561,527.225,8.887
MUS,Mauritius,Sub-Saharan Africa,Very High,1992,1.576610684,43.86,,,10.78496329,10.68628099,10.88364559,0.513,4773.815988,12833.9972,8833.057472,0.639,0.599295405,0.666408247,,,,,70.2878,73.9768,66.8985,38.577,80.288,,90.0,5.944661999,5.057712078,6.861326027,,7.575757576,92.42424242,27.50375366,41.16466751,Upper middle income,21.1,6.5,780.125,3224270000.0,2973.21,,18.4,70.0585,534.207,9.069
MUS,Mauritius,Sub-Saharan Africa,Very High,1993,1.614248056,43.294,,,10.92835999,10.78427664,11.07244333,0.506,4935.525433,13261.40646,9124.510681,0.643,0.603149205,0.670264975,,,,,70.2711,73.9731,66.8768,38.607,80.2,,83.0,5.988617992,5.126553059,6.880619001,,7.575757576,92.42424242,28.25563049,41.6372715,Upper middle income,20.3,6.8,820.14,3263370000.0,2973.8,,18.5,70.1073,540.578,9.37
MUS,Mauritius,Sub-Saharan Africa,Very High,1994,1.45691239,41.964,,,11.07175668,10.8822723,11.26124107,0.499,5040.751804,13521.76327,9303.503204,0.646,0.606987249,0.673598149,,,,,70.3387,74.1291,66.8771,38.671,80.119,,78.0,6.032573986,5.195394039,6.899911976,,7.575757576,92.42424242,29.00750732,42.10987549,Upper middle income,19.6,6.7,857.261,3558140000.0,3197.33,,18.8,70.1585,548.2,9.437
MUS,Mauritius,Sub-Saharan Africa,Very High,1995,1.61986687,38.849,,,11.21515338,10.98026795,11.4500388,0.485,5225.444496,13958.81327,9610.493904,0.651,0.611932527,0.678096585,,,,,70.5263,74.3728,67.0115,38.773,79.922,,70.0,6.07652998,5.26423502,6.91920495,,7.575757576,92.42424242,29.75938416,42.58247948,Upper middle income,18.3,6.7,945.248,4040350000.0,3599.56,,19.4,70.3259,552.934,9.59
MUS,Mauritius,Sub-Saharan Africa,Very High,1996,1.706907845,38.429,,,11.35855007,11.0782636,11.63883654,0.474,5413.204372,14427.02538,9934.205912,0.654,0.615799971,0.681246079,,,,,70.4176,74.3536,66.842,38.74,79.689,,61.0,6.120485973,5.333076,6.938497925,,7.575757576,92.42424242,30.51126099,43.05508347,Upper middle income,18.3,6.8,1021.17,4421940000.0,3899.44,0.183769,19.9,70.3229,558.619,9.582
MUS,Mauritius,Sub-Saharan Africa,Very High,1997,1.730206041,37.631,,,11.52077961,11.21392494,11.82763428,0.477,5714.45275,15186.67304,10460.29301,0.66,0.621612135,0.687336426,,,,,70.6451,74.4727,67.1326,38.696,79.397,,66.0,6.164441967,5.401916981,6.957790899,,7.575757576,92.42424242,31.26313782,43.52768745,Upper middle income,17.4,7.0,1108.61,4187370000.0,3646.63,0.475629,19.8,70.4049,565.657,9.381
MUS,Mauritius,Sub-Saharan Africa,Very High,1998,1.861436235,37.904,,,11.81127501,11.60611799,12.01643202,0.476,6007.293749,15914.04788,10965.7532,0.667,0.629836459,0.692878229,,,,,70.7884,74.5079,67.35,38.644,79.055,,65.0,6.208397961,5.470757961,6.977083874,,7.575757576,92.42424242,32.01501465,44.00029144,Upper middle income,16.7,6.8,1205.6,4169660000.0,3593.23,2.56528,19.0,70.6073,571.636,9.24
MUS,Mauritius,Sub-Saharan Africa,Very High,1999,2.063332466,38.389,,,12.1017704,11.99775982,12.20522976,0.47,6132.879699,16193.05284,11163.2083,0.674,0.637819997,0.699378398,,,,,71.3651,74.8724,68.0654,38.587,78.684,,60.0,6.252353954,5.539598942,6.996376848,,7.575757576,92.42424242,32.76689148,44.47289543,Upper middle income,17.3,6.8,1226.96,4343710000.0,3695.93,4.65221,17.7,70.961,578.949,9.294
MUS,Mauritius,Sub-Saharan Africa,Very High,2000,2.269258192,38.898,,,12.23978043,12.07625008,12.40027046,0.486,6589.055575,17342.97443,11960.98045,0.681,0.64419519,0.706472577,,,,,71.6366,75.0799,68.3873,38.531,78.307,,59.0,6.296309948,5.608439922,7.015669823,,5.714285714,94.28571429,33.51876831,44.94549942,Upper middle income,17.0,6.7,1363.25,4663310000.0,3929.08,7.28154,16.3,71.6634,584.667,9.277
MUS,Mauritius,Sub-Saharan Africa,Very High,2001,2.396816529,37.127,,,12.54360962,12.53899956,12.54598045,0.477,6779.603866,18024.99673,12392.83332,0.69,0.65461482,0.713815541,,,,,71.8868,75.2787,68.6825,38.069,78.111,,54.0,6.49846996,5.822938095,7.205522537,,5.714285714,94.28571429,34.99863573,46.21848575,Upper middle income,16.5,6.7,1453.66,4613630000.0,3856.63,8.7809,15.1,71.7659,589.304,9.139
MUS,Mauritius,Sub-Saharan Africa,Very High,2002,2.399376941,37.287,,,12.56184006,12.54360008,12.57987976,0.477,6796.680682,18255.45097,12513.72462,0.694,0.658307246,0.717779655,,,,,72.0109,75.4346,68.7797,37.622,77.968,,54.0,6.700629971,6.037436269,7.395375252,,5.714285714,94.28571429,36.47850314,47.49147207,Upper middle income,16.6,6.9,1473.49,4841310000.0,4018.95,10.2526,14.2,71.9659,593.409,8.205
MUS,Mauritius,Sub-Saharan Africa,Very High,2003,2.53053365,36.908,,,12.84302998,12.76708984,12.91767979,0.477,7226.850126,18862.95368,13029.60677,0.703,0.668008428,0.726697849,,,,,72.2796,75.7231,69.0241,38.603,77.702,,57.0,6.902789983,6.251934442,7.585227966,,5.714285714,94.28571429,37.95837056,48.7644584,Upper middle income,15.9,7.0,1561.77,5816550000.0,4793.72,12.1871,13.8,72.1213,597.719,8.36
MUS,Mauritius,Sub-Saharan Africa,Very High,2004,2.540806481,37.692,,,13.01842976,12.92714024,13.10813046,0.471,7689.792619,19513.64701,13583.3464,0.71,0.676828648,0.733640233,,,,,72.4841,75.9666,69.1921,39.592,77.421,,54.0,7.104949995,6.466432615,7.775080681,,5.714285714,94.28571429,39.43823797,50.03744472,Upper middle income,15.7,6.9,1614.25,6578840000.0,5388.07,13.6891,13.7,72.2767,601.479,8.337
MUS,Mauritius,Sub-Saharan Africa,Very High,2005,2.695492564,35.858,,,13.42304039,13.36207962,13.48266029,0.394,8018.688191,19516.84252,13746.94974,0.719,0.687610173,0.740772899,,,,,72.6748,76.2289,69.3217,41.03,76.88,,53.0,7.307110006,6.680930788,7.964933395,,17.14285714,82.85714286,40.91810539,51.31043105,Upper middle income,15.3,7.0,1683.69,6488750000.0,5282.91,15.1722,13.8,72.4322,605.051,9.524
MUS,Mauritius,Sub-Saharan Africa,Very High,2006,2.953694724,34.615,,,13.53824997,13.62666035,13.45207977,0.392,8539.440166,20517.96433,14503.68004,0.726,0.697735491,0.745935654,,,,,72.8912,76.5243,69.4707,41.036,75.805,,55.0,7.509270018,6.895428961,8.15478611,,17.14285714,82.85714286,42.3979728,52.58341737,Upper middle income,14.3,7.4,1743.12,7028800000.0,5695.97,16.7,14.0,72.4322,607.88,9.04
MUS,Mauritius,Sub-Saharan Africa,Very High,2007,2.987302748,35.455,,,13.63586998,13.82176971,13.45394039,0.396,9053.197138,22129.68339,15559.94762,0.734,0.707287278,0.752036752,,,,,73.0795,76.9195,69.4966,39.995,75.042,,56.0,7.711430029,7.109927134,8.344638824,,17.14285714,82.85714286,43.87784022,53.8564037,Upper middle income,13.7,6.9,1816.67,8150140000.0,6574.65,20.22,14.0,72.5707,610.655,8.475
MUS,Mauritius,Sub-Saharan Africa,Very High,2008,3.039389572,34.776,,,13.73890018,13.97550011,13.50716019,0.387,9617.002971,22785.87917,16164.99315,0.741,0.716010804,0.757488042,,,,,73.3384,77.2049,69.7241,40.851,74.159,,53.0,7.913590041,7.324425307,8.534491539,,17.14285714,82.85714286,45.35770763,55.12939002,Upper middle income,13.2,7.2,1881.65,9990370000.0,8030.06,21.81,13.8,72.5707,612.867,7.17
MUS,Mauritius,Sub-Saharan Africa,Very High,2009,2.98072896,33.088,,,13.98771,14.26970959,13.71210957,0.39,9121.253378,23937.40874,16482.91291,0.749,0.719962477,0.765973543,,,,,73.6335,77.4367,70.0552,41.285,73.924,,59.0,8.115750053,7.53892348,8.724344254,,17.14285714,82.85714286,46.83757505,56.40237635,Upper middle income,12.3,7.4,1907.12,9128840000.0,7318.13,22.51,13.5,72.8824,614.497,7.257
MUS,Mauritius,Sub-Saharan Africa,Very High,2010,3.135689989,32.053,,,14.08798027,14.40781975,13.77546024,0.386,9726.733754,24249.73259,16937.87407,0.755,0.728060848,0.772197598,,,,9.170820236,73.9987,77.5795,70.5805,42.759,73.877,,66.0,8.317910064,7.753421653,8.914196968,,18.84057971,81.15942029,48.31744246,57.67536267,Upper middle income,12.0,7.3,1995.36,10003700000.0,8000.38,28.33,13.3,72.9673,615.961,7.654
MUS,Mauritius,Sub-Saharan Africa,Very High,2011,3.130735045,31.655,,,14.29753017,14.70600033,13.89799976,0.371,9910.17189,25090.64966,17443.41474,0.762,0.735215091,0.779123488,,21.91298205,,9.214717865,74.2406,77.6954,70.9204,41.774,73.134,,54.0,8.520070076,7.967919827,9.104049683,,18.84057971,81.15942029,49.79730988,58.948349,Upper middle income,11.7,7.3,2025.7,11518400000.0,9197.03,34.95,13.1,73.2668,616.948,7.447
MUS,Mauritius,Sub-Saharan Africa,Very High,2012,3.162694816,30.664,16.47139895,,14.77875042,15.25306034,14.31427956,0.379,10929.36335,26940.46982,18870.83772,0.775,0.748564398,0.79062643,0.646,21.91298205,18.18098242,9.320232391,74.368,77.6609,71.1856,42.116,73.235,,63.0,8.738007894,8.201664361,9.306773192,,18.84057971,81.15942029,51.42549795,60.31097262,Upper middle income,11.5,7.4,2075.04,11668700000.0,9291.23,35.42,12.9,73.8634,618.661,7.472
MUS,Mauritius,Sub-Saharan Africa,Very High,2013,3.239470724,27.126,16.49902308,,14.80132961,15.15340042,14.4574604,0.362,12529.43102,27841.05491,20120.23012,0.782,0.759420938,0.797716412,0.652,21.91298205,18.18098242,9.403104782,74.7117,78.0484,71.4905,43.998,73.382,,60.0,8.961520419,8.442265955,9.514010826,,18.84057971,81.15942029,53.10692177,61.70509404,Upper middle income,10.9,7.5,2148.33,12129600000.0,9637.0,40.1168,12.8,74.0171,620.026,7.322
MUS,Mauritius,Sub-Saharan Africa,Very High,2014,3.345355926,26.073,16.42401755,,15.31830978,15.64953995,14.99489021,0.37,13023.34671,28788.92453,20835.01678,0.793,0.769817696,0.808243109,0.661,21.91298205,18.18098242,9.178088188,74.8523,78.1555,71.6669,44.227,73.659,,70.0,9.190750248,8.689925767,9.725863104,,18.84057971,81.15942029,54.84332193,63.13144134,Upper middle income,10.6,7.7,2182.51,12803400000.0,10153.9,44.8033,12.6,74.1944,621.15,7.467
MUS,Mauritius,Sub-Saharan Africa,Very High,2015,3.342633645,24.49,16.37407554,,15.05727005,15.53271008,14.59230995,0.396,13705.33055,29762.523,21657.23264,0.795,0.774643044,0.80928564,0.664,21.91298205,18.18098242,9.028262138,74.9754,78.2164,71.8501,45.364,73.231,,73.0,9.425843626,8.944850853,9.942432781,,11.5942029,88.4057971,56.63649597,64.59075945,Upper middle income,10.1,7.7,,11692300000.0,9260.45,50.1393,12.5,74.3532,621.973,7.41
MUS,Mauritius,Sub-Saharan Africa,Very High,2016,3.443712283,24.856,16.37059621,,15.09776974,15.59181976,14.61596012,0.391,13782.40802,31224.91636,22415.60786,0.801,0.778852131,0.814642561,0.668,21.91298205,18.18098242,9.017824173,75.0114,78.271,71.8804,44.354,72.712,,67.0,9.666950539,9.207254347,10.1638249,,11.5942029,88.4057971,58.48830017,66.0838105,Upper middle income,10.4,8.1,,12232500000.0,9681.62,52.1913,12.6,74.3949,622.4,6.813
MUS,Mauritius,Sub-Saharan Africa,Very High,2017,3.587191449,25.132,16.41972538,,15.05659962,15.71514988,14.41561031,0.384,14858.47363,32401.01965,23536.24781,0.805,0.78622651,0.816806537,0.671,21.91298205,18.18098242,9.165211678,74.8812,78.0744,71.82,44.599,72.84,,61.0,9.914224809,9.477355631,10.39014685,,11.5942029,88.4057971,60.40065152,67.61137425,Upper middle income,10.7,8.0,,13259400000.0,10484.9,55.4032,12.9,74.5146,622.962,6.752
MUS,Mauritius,Sub-Saharan Africa,Very High,2018,3.56222651,24.343,16.49399786,,15.11495162,15.81087841,14.43937051,0.38,16107.11097,33624.90432,24767.93351,0.811,0.7941433,0.822387959,0.676,21.91298205,18.18098242,9.388029099,74.9194,77.9814,71.9771,44.443,71.601,,61.0,10.16782419,9.755380526,10.6215084,,11.5942029,88.4057971,62.3755297,69.17424848,Upper middle income,,,,14220300000.0,11238.7,58.5962,13.6,,623.302,6.867
MEX,Mexico,Latin America & Caribbean,High,1990,3.776871228,82.102,,6.64652568,10.94775963,10.67898621,11.21653305,0.505,6832.547358,22372.277,14478.93425,0.662,0.622553941,0.68697799,,,,,69.9707,73.6469,66.5326,33.302,83.589,8.37,66.0,5.953360081,5.51722002,6.429399967,0.618,13.85350318,86.14649682,29.70005989,35.81922913,Upper middle income,28.802,5.447,1185.04,261000000000.0,3112.27,0.0,35.9,70.866,43.1817,
MEX,Mexico,Latin America & Caribbean,High,1991,3.860637043,81.952,,6.927710843,10.76844025,10.50861276,11.02826773,0.499,7103.931657,22948.04079,14895.23039,0.664,0.624957638,0.688116488,,,,,70.2977,74.0091,66.8257,33.671,83.419,8.69,61.0,6.024422073,5.591969013,6.496966982,0.618,13.85350318,86.14649682,30.46912479,36.6080204,Upper middle income,28.24,5.347,1295.41,313000000000.0,3661.95,0.0058807,34.3,71.248,43.9891,3.047
MEX,Mexico,Latin America & Caribbean,High,1992,3.82175794,81.902,,7.346326837,10.73659992,10.48207091,10.99112894,0.493,7356.664191,23234.73197,15159.62013,0.667,0.628837049,0.690508529,,,,,70.6161,74.3573,67.1125,34.651,84.059,9.95,58.0,6.095484066,5.666718006,6.564533997,0.618,13.85350318,86.14649682,31.2381897,37.39681168,Upper middle income,27.681,5.255,1317.63,363000000000.0,4170.62,0.0173078,32.8,71.61,44.7929,3.096
MEX,Mexico,Latin America & Caribbean,High,1993,3.814561598,81.102,,7.174887892,10.7047596,10.43107033,10.92842007,0.489,7521.131781,23210.33366,15226.64346,0.669,0.631693411,0.692158865,,,,,70.9423,74.6813,67.4301,35.646,84.692,9.48,57.0,6.166546059,5.741466999,6.632101011,0.621,13.85350318,86.14649682,32.0072546,38.18560295,Upper middle income,27.134,5.173,1312.57,501000000000.0,5650.03,0.028305,31.3,71.953,45.5904,3.214
MEX,Mexico,Latin America & Caribbean,High,1994,3.899093131,80.154,,7.715133531,10.80282021,10.49954033,10.99087048,0.485,7996.101851,23678.07172,15693.75777,0.674,0.637843721,0.696375397,,,,,71.2787,74.9902,67.7805,36.611,83.689,10.35,57.0,6.237608051,5.816215992,6.699668026,0.622,13.85350318,86.14649682,32.7763195,38.97439423,Upper middle income,26.604,5.1,1401.13,528000000000.0,5854.42,0.0433392,29.9,72.279,46.3779,4.248
MEX,Mexico,Latin America & Caribbean,High,1995,3.617550909,77.912,,6.379821958,10.93690968,10.64659023,11.09871006,0.479,7495.914797,21296.20665,14266.22566,0.674,0.638726842,0.696055556,,,,,71.6457,75.2823,68.2009,37.599,82.645,8.05,57.0,6.308670044,5.890964985,6.767235041,0.631,13.85350318,86.14649682,33.54538441,39.7631855,Upper middle income,26.096,5.033,1419.9,360000000000.0,3928.22,0.102564,28.6,72.598,47.1531,6.888
MEX,Mexico,Latin America & Caribbean,High,1996,3.71204587,76.705,,6.754772394,11.06879997,10.78118992,11.25154018,0.477,7900.231113,22473.38376,15045.65751,0.681,0.64515306,0.703372791,,,,,72.0369,75.5657,68.6741,37.49,82.485,8.59,56.0,6.379732037,5.965713978,6.834802055,0.635,13.85350318,86.14649682,34.31444931,40.55197678,Upper middle income,25.611,4.969,1444.36,411000000000.0,4412.12,0.200406,27.2,72.925,47.9164,5.25
MEX,Mexico,Latin America & Caribbean,High,1997,3.896426337,75.349,,7.122093023,11.20818043,10.97124958,11.44699001,0.472,8638.429211,23577.99436,15959.72196,0.688,0.653978005,0.711163787,,,,,72.4454,75.8342,69.1941,39.352,82.982,9.09,56.0,6.450794029,6.040462971,6.90236907,0.639,13.85350318,86.14649682,35.08351421,41.34076805,Upper middle income,25.148,4.906,1528.18,500000000000.0,5289.17,0.627312,25.9,73.268,48.6695,4.055
