Country Code,Country,Region,hdicode,Year,co2_prod,abr,coef_ineq,diff_hdi_phdi,eys,eys_f,eys_m,gii,gni_pc_f,gni_pc_m,gnipc,hdi,hdi_f,hdi_m,ihdi,ineq_edu,ineq_inc,ineq_le,le,le_f,le_m,lfpr_f,lfpr_m,mf,mmr,mys,mys_f,mys_m,phdi,pr_f,pr_m,se_f,se_m,IncomeGroup,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",Electric power consumption (kWh per capita),GDP (USD),GDP per capita (USD),Individuals using the Internet (% of population),"Infant mortality rate (per 1,000 live births)",Life expectancy at birth (years),Population density (people per sq. km of land area),Unemployment (% of total labor force) (modeled ILO estimate)
LSO,Lesotho,Sub-Saharan Africa,Low,2009,1.113846274,86.622,23.649936161647123,7.520302923635623,11.82254028,12.14209986,11.50355482,0.561,2266.841822,3592.300971,2916.204121,0.457,0.44998826,0.461735346,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,44.034,46.107,42.0692,60.281,75.506,10.294104975728157,607.0,5.315240134,5.846629821,4.855978539,0.5431175512862259,22.87581699,77.12418301,19.8399498,17.92234472,Lower middle income,29.306,19.858,299.53103710989865,1773200000.0,890.996,3.72,80.4,44.146,65.5511,27.657
LBR,Liberia,Sub-Saharan Africa,Low,1990,0.225019172,165.303,23.649936161647123,7.520302923635623,10.817303777399015,10.720150863218755,10.973615713079669,0.5064586303067865,1438.244067,2219.940717,1825.789144,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,36.6883,44.2192,31.2055,71.24,84.151,2.98,1180.0,2.6,1.19,4.08,0.5431175512862259,13.77303080758388,86.22696919255972,8.4,30.21,Low income,45.364,19.403,73.7317704941718,96337803522.7216,4446.5379104811,0.0,174.7,46.046,21.5522,8.304764598540146
LBR,Liberia,Sub-Saharan Africa,Low,1991,0.181791535,165.178,23.649936161647123,7.520302923635623,10.817303777399015,10.720150863218755,10.973615713079669,0.5064586303067865,1251.640919,1944.138458,1593.527109,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,42.795,44.8017,40.8724,71.279,84.039,3.28,1190.0,2.7,1.254,4.212,0.5431175512862259,13.77303080758388,86.22696919255972,8.726,30.892,Low income,44.931,19.304,76.01213453007402,96337803522.7216,4446.5379104811,15.712817964592324,176.0,46.097,21.1808,2.317
LBR,Liberia,Sub-Saharan Africa,Low,1992,0.193837604,161.678,23.649936161647123,7.520302923635623,10.817303777399015,10.720150863218755,10.973615713079669,0.5064586303067865,829.3862798,1285.268749,1054.331589,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,42.7378,45.3609,40.2754,71.352,83.828,2.98,1260.0,2.8,1.318,4.344,0.5431175512862259,13.77303080758388,86.22696919255972,9.052,31.574,Low income,44.576,19.074,78.36302528873611,96337803522.7216,4446.5379104811,15.712817964592324,175.2,46.357,20.781,2.328
LBR,Liberia,Sub-Saharan Africa,Low,1993,0.214817734,159.277,23.649936161647123,7.520302923635623,10.817303777399015,10.720150863218755,10.973615713079669,0.5064586303067865,563.9179777,871.4897055,715.5722036,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,42.1661,44.752,39.7299,71.444,83.561,2.44,1400.0,2.9,1.382,4.476,0.5431175512862259,13.77303080758388,86.22696919255972,9.378,32.256,Low income,44.306,18.712,80.7866240090063,96337803522.7216,4446.5379104811,15.712817964592324,172.7,46.832,20.5222,2.472
LBR,Liberia,Sub-Saharan Africa,Low,1994,0.212726649,156.104,23.649936161647123,7.520302923635623,10.817303777399015,10.720150863218755,10.973615713079669,0.5064586303067865,439.4939114,678.1958756,557.0866659,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,41.7956,44.7364,39.0574,71.522,83.335,2.41,1330.0,3.0,1.446,4.608,0.5431175512862259,13.77303080758388,86.22696919255972,9.704,32.938,Low income,44.115,18.229,83.28517939072815,96337803522.7216,4446.5379104811,15.712817964592324,168.5,47.506,20.6239,2.494
LBR,Liberia,Sub-Saharan Africa,Low,1995,0.207075892,155.297,23.649936161647123,7.520302923635623,10.817303777399015,10.720150863218755,10.973615713079669,0.5064586303067865,408.5389616,631.2056066,518.1478929,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,43.9166,46.3989,41.5477,71.541,83.272,2.02,1430.0,3.1,1.51,4.74,0.5431175512862259,13.77303080758388,86.22696919255972,10.03,33.62,Low income,43.982,17.658,85.86100968116304,96337803522.7216,4446.5379104811,15.712817964592324,162.9,48.314,21.2278,2.604
LBR,Liberia,Sub-Saharan Africa,Low,1996,0.201247131,154.082,23.649936161647123,7.520302923635623,10.817303777399015,10.720150863218755,10.973615713079669,0.5064586303067865,433.5375306,669.8568522,549.8104414,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,44.4188,47.0523,41.9118,71.582,83.146,2.09,1190.0,3.172,1.57,4.828,0.5431175512862259,13.77303080758388,86.22696919255972,10.31,33.996,Low income,43.871,17.049,88.51650482594128,96337803522.7216,4446.5379104811,15.712817964592324,156.4,49.163,22.4302,2.629
LBR,Liberia,Sub-Saharan Africa,Low,1997,0.194961573,150.837,23.649936161647123,7.520302923635623,10.817303777399015,10.720150863218755,10.973615713079669,0.5064586303067865,830.6743672,1283.328229,1053.348615,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,47.8468,49.7676,45.9622,71.616,83.034,2.45,1080.0,3.244,1.63,4.916,0.5431175512862259,13.77303080758388,86.22696919255972,10.59,34.372,Low income,43.737,16.454,91.2541286865374,96337803522.7216,4446.5379104811,0.00448944,149.2,49.963,24.1508,2.671
LBR,Liberia,Sub-Saharan Africa,Low,1998,0.19227156,150.734,23.649936161647123,7.520302923635623,10.817303777399015,10.720150863218755,10.973615713079669,0.5064586303067865,1004.626678,1551.864551,1273.873734,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,48.9009,50.8183,47.015,71.639,82.958,2.59,990.0,3.316,1.69,5.004,0.5431175512862259,13.77303080758388,86.22696919255972,10.87,34.748,Low income,43.544,15.907,94.07642132632724,96337803522.7216,4446.5379104811,0.00409939,141.8,50.657,26.1366,2.672
LBR,Liberia,Sub-Saharan Africa,Low,1999,0.144752477,148.866,23.649936161647123,1.763224181,8.889519691,7.247889996,10.49617958,0.5064586303067865,967.5831518,1493.971754,1226.603316,0.397,0.343623119,0.444651267,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,49.9526,52.1249,47.8282,71.668,82.861,3.32,930.0,3.388,1.75,5.092,0.39,13.77303080758388,86.22696919255972,11.15,35.124,Low income,43.273,15.419,96.98600136734768,96337803522.7216,4446.5379104811,0.0113287,134.0,51.234,28.0286,2.782
LBR,Liberia,Sub-Saharan Africa,Low,2000,0.147711602,144.876,23.649936161647123,1.598173516,10.78812981,8.990039825,12.54724026,0.685,1261.205183,1943.165911,1596.838046,0.438,0.382800759,0.486368751,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,51.356,53.2139,49.5158,71.732,82.671,3.43,894.0,3.46,1.81,5.18,0.431,11.11111111,88.88888889,11.43,35.5,Low income,42.914,14.973,99.98556841994603,874000000.0,306.833,0.0177027,126.0,51.734,29.5728,2.772
LBR,Liberia,Sub-Saharan Africa,Low,2001,0.15123258,143.276,23.649936161647123,1.354401806,10.63230283,8.919684279,12.34588979,0.685,1250.125881,1929.887618,1584.783856,0.443,0.387777595,0.492209299,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,52.7518,54.5343,50.9779,71.698,82.755,2.72,913.0,3.524,1.87,5.246,0.437,11.11111111,88.88888889,11.75,35.898,Low income,42.468,14.532,103.07790558757324,906000000.0,306.71,0.0338122,118.0,52.236,30.6678,2.606
LBR,Liberia,Sub-Saharan Africa,Low,2002,0.144042656,141.184,23.649936161647123,1.342281879,10.47647586,8.849328732,12.14453933,0.688,1266.010045,1956.188005,1605.92906,0.447,0.39228465,0.497231207,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,53.7879,55.4945,52.0826,71.682,82.786,2.62,1010.0,3.588,1.93,5.312,0.441,11.11111111,88.88888889,12.07,36.296,Low income,41.958,14.053,106.26588204904458,927000000.0,306.474,0.0327133,110.4,52.826,31.4029,2.655
LBR,Liberia,Sub-Saharan Africa,Low,2003,0.152090081,143.277,23.649936161647123,1.421800948,10.32064889,8.778973186,11.94318886,0.682,869.1000028,1343.38765,1102.742096,0.422,0.372004549,0.467500241,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,53.0424,55.5274,50.6192,71.685,82.768,2.79,878.0,3.652,1.99,5.378,0.416,11.11111111,88.88888889,12.39,36.694,Low income,41.406,13.512,109.55245572066453,748000000.0,243.089,0.0318689,103.0,53.554,31.9462,2.606
LBR,Liberia,Sub-Saharan Africa,Low,2004,0.17427641,142.53,23.649936161647123,3.686635945,10.16482192,8.708617639,11.7418384,0.71,875.0964693,1352.798461,1110.484353,0.434,0.380358851,0.483711234,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,56.0131,57.6858,54.3316,71.69,82.747,7.59,837.0,3.716,2.05,5.444,0.418,5.263157895,94.73684211,12.71,37.092,Low income,40.821,12.913,112.94067600068507,897000000.0,286.065,0.0310112,96.0,54.422,32.5545,2.526
LBR,Liberia,Sub-Saharan Africa,Low,2005,0.203299073,144.336,23.649936161647123,2.517162471,9.853167972,8.567906546,11.33913747,0.668,897.5106083,1387.67605,1139.17391,0.437,0.384118794,0.486448797,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,56.9117,58.5437,55.2665,71.677,82.772,5.23,816.0,3.78,2.11,5.51,0.426,13.82978723,86.17021277,13.03,37.49,Low income,40.213,12.276,116.4336865986444,949000000.0,294.893,15.712817964592324,89.7,55.393,33.4107,2.422
LBR,Liberia,Sub-Saharan Africa,Low,2006,0.202068899,146.705,23.649936161647123,2.257336343,9.853167972,8.567906546,11.33913747,0.666,936.9924103,1449.306732,1189.735474,0.443,0.389717377,0.493635495,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,57.6199,59.0628,56.1584,71.654,82.831,4.54,782.0,3.842,2.2,5.574,0.433,13.82978723,86.17021277,13.498,37.856,Low income,39.588,11.637,120.03472845221071,1119000000.0,336.116,15.712817964592324,84.3,56.4,34.5641,2.226
LBR,Liberia,Sub-Saharan Africa,Low,2007,0.181630897,149.277,23.649936161647123,1.5625,9.697341,8.497551,11.137787,0.664,986.8127882,1526.468557,1253.227325,0.448,0.395384047,0.498628126,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,58.2845,59.6921,56.8569,71.633,82.881,3.1,754.0,3.904,2.29,5.638,0.441,13.82978723,86.17021277,13.966,38.222,Low income,38.95,11.036,123.74714273423788,1373000000.0,396.602,0.551377,79.9,57.365,35.9418,2.032
LBR,Liberia,Sub-Saharan Africa,Low,2008,0.148137677,148.382,23.649936161647123,1.766004415,9.7317335,8.624914833,11.04382617,0.662,1014.48183,1569.055937,1288.458451,0.453,0.401307183,0.502371514,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,58.7717,60.1369,57.3859,71.616,82.924,3.54,738.0,3.966,2.38,5.702,0.445,13.82978723,86.17021277,14.434,38.588,Low income,38.309,10.501,127.57437395282255,1726000000.0,478.4,0.53,76.0,58.229,37.457,1.964
LBR,Liberia,Sub-Saharan Africa,Low,2009,0.126354074,148.219,23.649936161647123,1.754385965,9.766126,8.752278667,10.94986533,0.66,1026.884013,1587.201048,1303.892719,0.456,0.406216782,0.504690571,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,59.1942,60.5515,57.8113,71.611,82.931,3.6,724.0,4.028,2.47,5.766,0.448,13.82978723,86.17021277,14.902,38.954,Low income,37.674,10.044,131.51997314723977,1767999999.0,470.948,2.0,72.7,58.971,38.9756,2.246
LBY,Libya,Middle East & North Africa,High,1990,8.230018025,14.348,23.649936161647123,10.21021021,14.01656053,10.720150863218755,10.973615713079669,0.5064586303067865,7145.314027,20858.62701,14478.84909,0.666,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,69.4231,71.8292,67.3722,28.973,62.319,9.06,98.0,3.81,2.73,4.76,0.598,13.77303080758388,86.22696919255972,16.99,27.64,Upper middle income,29.381,5.157,1708.6165775210102,28901800000.0,6514.32,0.0,35.5,68.503,2.52149,8.304764598540146
LBY,Libya,Middle East & North Africa,High,1991,9.378857904,12.396,23.649936161647123,12.40768095,14.18063632,10.720150863218755,10.973615713079669,0.5064586303067865,8160.824976,23491.57329,16347.65461,0.677,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,69.8204,72.3058,67.7145,29.24,62.293,11.87,91.0,3.986,2.932,4.91,0.593,13.77303080758388,86.22696919255972,18.474,28.648,Upper middle income,28.236,5.034,1761.4603891969175,31995000000.0,7040.78,15.712817964592324,33.8,68.85,2.58263,19.419
LBY,Libya,Middle East & North Africa,High,1992,7.960721454,11.257,23.649936161647123,10.42584435,14.34471211,10.720150863218755,10.973615713079669,0.5064586303067865,7852.519048,22267.85651,15540.54357,0.681,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.2324,72.4917,68.2885,29.547,62.25,9.85,86.0,4.162,3.134,5.06,0.61,13.77303080758388,86.22696919255972,19.958,29.656,Upper middle income,27.127,4.927,1815.9385455638328,33881400000.0,7284.93,15.712817964592324,32.2,69.175,2.64324,19.576
LBY,Libya,Middle East & North Africa,High,1993,8.140319104,10.167,23.649936161647123,11.69590643,14.50878789,10.720150863218755,10.973615713079669,0.5064586303067865,7486.608491,20902.38566,14633.29408,0.684,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.4202,72.6227,68.5236,29.877,62.196,12.41,82.0,4.338,3.336,5.21,0.604,13.77303080758388,86.22696919255972,21.442,30.664,Upper middle income,26.092,4.84,1872.101593364776,30657000000.0,6447.14,15.712817964592324,30.8,69.469,2.70249,19.89
LBY,Libya,Middle East & North Africa,High,1994,9.012075491,9.675,23.649936161647123,11.61103048,14.67286368,10.720150863218755,10.973615713079669,0.5064586303067865,7565.357205,20799.21708,14607.17074,0.689,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.7063,73.0602,68.7052,30.206,62.138,11.01,80.0,4.514,3.538,5.36,0.609,13.77303080758388,86.22696919255972,22.926,31.672,Upper middle income,25.153,4.772,1930.001642644099,28607900000.0,5892.62,15.712817964592324,29.6,69.732,2.75917,20.096
LBY,Libya,Middle East & North Africa,High,1995,9.232524746,9.609,23.649936161647123,10.51873199,14.83693947,10.720150863218755,10.973615713079669,0.5064586303067865,7339.490939,19879.62211,14004.17195,0.694,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,71.0895,73.2224,69.25,30.523,62.082,8.28,77.0,4.69,3.74,5.51,0.621,13.77303080758388,86.22696919255972,24.41,32.68,Upper middle income,24.322,4.721,1989.6924150970087,25544100000.0,5161.68,15.712817964592324,28.4,69.965,2.81255,20.702
LBY,Libya,Middle East & North Africa,High,1996,8.838937359,10.051,23.649936161647123,10.30042918,15.00101526,10.720150863218755,10.973615713079669,0.5064586303067865,7455.567345,19885.06856,14052.89182,0.699,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,71.2843,73.3686,69.4872,30.836,62.037,8.31,75.0,4.868,3.962,5.648,0.627,13.77303080758388,86.22696919255972,26.338,33.802,Upper middle income,23.601,4.687,2051.229293914443,27884600000.0,5536.87,15.712817964592324,27.4,70.169,2.86221,20.577
LBY,Libya,Middle East & North Africa,High,1997,8.891390731,10.578,23.649936161647123,9.659090909,15.16509105,10.720150863218755,10.973615713079669,0.5064586303067865,7812.769029,20544.14786,14560.82282,0.704,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,71.1292,73.2186,69.3424,31.124,61.994,6.98,74.0,5.046,4.184,5.786,0.636,13.77303080758388,86.22696919255972,28.266,34.924,Upper middle income,22.975,4.665,2114.669375169529,30698600000.0,5998.16,15.712817964592324,26.5,70.352,2.90872,20.75
LBY,Libya,Middle East & North Africa,High,1998,8.814612125,11.027,23.649936161647123,9.773371105,15.32916684,10.720150863218755,10.973615713079669,0.5064586303067865,7515.210978,19498.41753,13857.3438,0.706,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,71.0788,73.3304,69.1892,31.398,61.949,7.29,72.0,5.224,4.406,5.924,0.637,13.77303080758388,86.22696919255972,30.194,36.046,Upper middle income,22.435,4.651,2180.0715207933285,27249800000.0,5243.59,15.712817964592324,25.7,70.522,2.95349,21.036
LBY,Libya,Middle East & North Africa,High,1999,8.53963835,11.601,23.649936161647123,9.026798307,15.49324263,10.720150863218755,10.973615713079669,0.5064586303067865,7514.683457,19238.18109,13710.48835,0.709,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,71.0585,73.1623,69.2868,31.678,61.898,6.04,71.0,5.402,4.628,6.062,0.645,13.77303080758388,86.22696919255972,32.122,37.168,Upper middle income,21.982,4.642,2247.4964131889988,35976700000.0,6819.03,0.133617,24.9,70.684,2.99847,21.138
LBY,Libya,Middle East & North Africa,High,2000,8.868209525,12.221,23.649936161647123,9.129213483,15.65731842,16.0264,15.3045,0.5064586303067865,7611.39187,19341.54481,13784.74272,0.712,0.675473949,0.734759094,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.6804,72.9444,68.8159,31.97,61.838,5.63,70.0,5.58,4.85,6.2,0.647,13.77303080758388,86.22696919255972,34.05,38.29,Upper middle income,21.626,4.633,2317.0066115350505,38270200000.0,7142.77,0.187043,24.2,70.852,3.04505,20.661
LBY,Libya,Middle East & North Africa,High,2001,8.903268784,8.01,23.649936161647123,8.519553073,15.82139421,16.1943,15.4649,0.5064586303067865,7572.641338,19226.02015,13663.37255,0.716,0.681806175,0.737715513,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.8611,73.2394,68.912,32.261,61.765,4.47,68.0,5.752,5.14,6.282,0.655,13.77303080758388,86.22696919255972,36.26,38.728,Upper middle income,21.381,4.618,2388.666609829949,34110100000.0,6266.49,0.366533,23.4,71.038,3.09356,18.772
LBY,Libya,Middle East & North Africa,High,2002,8.711882958,4.817,23.649936161647123,8.659217877,15.58174038,15.94661999,15.23260021,0.5064586303067865,7563.317994,19183.37363,13595.56033,0.716,0.683918256,0.736417219,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,71.004,73.4982,68.9622,32.559,61.685,5.01,66.0,5.924,5.43,6.364,0.654,13.77303080758388,86.22696919255972,38.47,39.166,Upper middle income,21.246,4.597,2462.542896731906,20481900000.0,3703.05,2.24442,22.7,71.244,3.14349,18.305
LBY,Libya,Middle East & North Africa,High,2003,8.802274939,5.062,23.649936161647123,8.839779006,15.45261955,15.71251965,15.20353985,0.5064586303067865,8656.196524,21936.50575,15504.65622,0.724,0.692262007,0.744258105,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,71.1322,73.5287,69.1454,32.85,61.602,5.21,64.0,6.096,5.72,6.446,0.66,13.77303080758388,86.22696919255972,40.68,39.604,Upper middle income,21.211,4.572,2538.704017249388,26265600000.0,4673.14,2.81452,21.9,71.466,3.19433,18.538
LBY,Libya,Middle East & North Africa,High,2004,8.8664684,5.234,23.649936161647123,8.891928865,15.65732857,15.9195,15.4063,0.5064586303067865,8839.414053,22392.20031,15783.43871,0.731,0.700699012,0.749968763,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,71.4896,73.9063,69.4604,33.112,61.524,5.24,61.0,6.268,6.01,6.528,0.666,13.77303080758388,86.22696919255972,42.89,40.042,Upper middle income,21.256,4.545,2617.220636339575,33122300000.0,5800.6,3.53284,20.9,71.693,3.24525,18.715
